Date,SessionTime,Time,Distance,Speed,RPM,nGear,Throttle,Brake,DRS,X,Y,Z
2025-04-12 17:08:36.833,0 days 01:21:01.871000,0 days 00:00:00,0.04748268625059371,291.9,11356.3,7,99.0,False,12,-357.36005611919177,1289.1342575129934,-160.60398264933573
2025-04-12 17:08:36.933,0 days 01:21:01.971000,0 days 00:00:00.100000,8.20986693746031,292.8375,11125.3625,7,99.0,False,12,-354.0,1370.0,-161.0
2025-04-12 17:08:37.057,0 days 01:21:02.095000,0 days 00:00:00.224000,18.37333333333334,294.0,10839.0,7,99.0,False,12,-350.13392213643834,1471.0274082952049,-161.19968288890087
2025-04-12 17:08:37.153,0 days 01:21:02.191000,0 days 00:00:00.320000,26.273802144458475,295.0285714285714,10716.257142857143,7,99.0,False,12,-347.0,1550.0,-161.0
2025-04-12 17:08:37.337,0 days 01:21:02.375000,0 days 00:00:00.504000,41.47333333333334,297.0,10481.0,8,99.0,False,12,-340.18709411635973,1702.1349048477407,-159.93553990620828
2025-04-12 17:08:37.372,0 days 01:21:02.410000,0 days 00:00:00.539000,44.36832588324342,297.2187504,10488.4375136,8,99.0,False,12,-339.0,1730.0,-160.0
2025-04-12 17:08:37.493,0 days 01:21:02.531000,0 days 00:00:00.660000,54.38628981834435,297.975,10514.15,8,99.0,False,12,-335.0,1830.0,-161.0
2025-04-12 17:08:37.497,0 days 01:21:02.535000,0 days 00:00:00.664000,54.71777777777779,298.0,10515.0,8,99.0,False,12,-334.83615589648423,1834.0020074282993,-161.02790014179817
2025-04-12 17:08:37.697,0 days 01:21:02.735000,0 days 00:00:00.864000,71.3288888888889,299.0,10606.0,8,99.0,False,12,-323.6207065589748,2095.4874162126484,-161.21601099129734
2025-04-12 17:08:37.773,0 days 01:21:02.811000,0 days 00:00:00.940000,77.6717492742388,299.76,10614.74,8,99.0,False,12,-320.0,2179.0,-161.0
2025-04-12 17:08:37.897,0 days 01:21:02.935000,0 days 00:00:01.064000,88.05111111111113,301.0,10629.0,8,99.0,False,12,-316.3912306283872,2263.2454253596334,-160.5413319499557
2025-04-12 17:08:38.057,0 days 01:21:03.095000,0 days 00:00:01.224000,101.47333333333334,302.0,10663.0,8,99.0,False,12,-314.77522056001743,2303.150769681173,-159.89134984316024
2025-04-12 17:08:38.192,0 days 01:21:03.230000,0 days 00:00:01.359000,112.8260097886957,302.67500032,10714.30002432,8,99.0,False,12,-310.0,2414.0,-160.0
2025-04-12 17:08:38.257,0 days 01:21:03.295000,0 days 00:00:01.424000,118.30666666666667,303.0,10739.0,8,99.0,False,12,-306.162230723349,2502.1785919603867,-160.3163114525321
2025-04-12 17:08:38.373,0 days 01:21:03.411000,0 days 00:00:01.540000,128.11648174805742,303.96666666666664,10764.133333333333,8,99.0,False,12,-299.0,2668.0,-161.0
2025-04-12 17:08:38.497,0 days 01:21:03.535000,0 days 00:00:01.664000,138.64000000000001,305.0,10791.0,8,99.0,False,12,-295.52828108883614,2755.4531937959964,-161.24507843639293
2025-04-12 17:08:38.653,0 days 01:21:03.691000,0 days 00:00:01.820000,151.92791794373858,306.3,10792.3,8,99.65,False,12,-294.0,2804.0,-161.0
2025-04-12 17:08:38.737,0 days 01:21:03.775000,0 days 00:00:01.904000,159.10666666666668,307.0,10793.0,8,100.0,False,12,-292.48675497597077,2844.48637281391,-160.7234050123764
2025-04-12 17:08:39.533,0 days 01:21:04.571000,0 days 00:00:02.700000,227.8420072997346,310.46086956521737,10972.965217391304,8,99.13478260869566,False,12,-262.0,3559.0,-159.0
2025-04-12 17:08:39.657,0 days 01:21:04.695000,0 days 00:00:02.824000,238.58444444444444,311.0,11001.0,8,99.0,False,12,-257.392877200774,3665.0099448230803,-160.65190692979704
2025-04-12 17:08:39.693,0 days 01:21:04.731000,0 days 00:00:02.860000,241.70284645244428,311.1,11002.9,8,99.0,False,12,-256.0,3697.0,-161.0
2025-04-12 17:08:40.017,0 days 01:21:05.055000,0 days 00:00:03.184000,269.7844444444445,312.0,11020.0,8,99.0,False,12,-242.3032915649611,4012.2175945437994,-160.1279240860245
2025-04-12 17:08:40.053,0 days 01:21:05.091000,0 days 00:00:03.220000,272.91150960949903,312.15,11026.3,8,99.0,False,12,-241.0,4043.0,-160.0
2025-04-12 17:08:40.257,0 days 01:21:05.295000,0 days 00:00:03.424000,290.65111111111116,313.0,11062.0,8,99.0,False,12,-234.96151872393187,4190.478319944956,-159.92145728442372
2025-04-12 17:08:40.372,0 days 01:21:05.410000,0 days 00:00:03.539000,300.6468284290081,313.0,11057.97499776,8,99.0,False,12,-231.0,4286.0,-160.0
2025-04-12 17:08:40.457,0 days 01:21:05.495000,0 days 00:00:03.624000,308.0400000000001,313.0,11055.0,8,99.0,False,12,-227.31447061978244,4372.7221100579245,-159.99980013441018
2025-04-12 17:08:40.632,0 days 01:21:05.670000,0 days 00:00:03.799000,323.29283792798435,313.6250002285714,11083.125010285714,8,99.0,False,12,-219.0,4565.0,-160.0
2025-04-12 17:08:40.737,0 days 01:21:05.775000,0 days 00:00:03.904000,332.4622222222223,314.0,11100.0,8,99.0,False,12,-214.870616236254,4659.193940494702,-160.1604201025587
2025-04-12 17:08:41.017,0 days 01:21:06.055000,0 days 00:00:04.184000,356.9622222222223,315.0,11062.0,8,100.0,False,12,-206.35264800564835,4854.824149506099,-160.46529882271665
2025-04-12 17:08:41.092,0 days 01:21:06.130000,0 days 00:00:04.259000,363.5285454784286,315.0,11072.446437485714,8,100.0,False,12,-204.0,4914.0,-160.0
2025-04-12 17:08:41.273,0 days 01:21:06.311000,0 days 00:00:04.440000,379.3657916691834,315.0,11097.657142857142,8,100.0,False,12,-198.0,5071.0,-158.0
2025-04-12 17:08:41.297,0 days 01:21:06.335000,0 days 00:00:04.464000,381.4622222222223,315.0,11101.0,8,100.0,False,12,-197.20802302454848,5090.9189989966435,-157.75126279154938
2025-04-12 17:08:41.492,0 days 01:21:06.530000,0 days 00:00:04.659000,398.46598725491793,314.3035712,11103.0892864,8,99.3035712,False,12,-190.0,5263.0,-156.0
2025-04-12 17:08:41.577,0 days 01:21:06.615000,0 days 00:00:04.744000,405.88444444444445,314.0,11104.0,8,99.0,False,12,-185.35267535240075,5373.56229102375,-155.12950374830137
2025-04-12 17:08:41.692,0 days 01:21:06.730000,0 days 00:00:04.859000,415.941620048088,314.4791669333333,11101.1249984,8,99.47916693333333,False,12,-179.0,5525.0,-154.0
2025-04-12 17:08:41.817,0 days 01:21:06.855000,0 days 00:00:04.984000,426.88444444444445,315.0,11098.0,8,100.0,False,12,-174.72930441237614,5626.676494529515,-153.1838989908607
2025-04-12 17:08:42.017,0 days 01:21:07.055000,0 days 00:00:05.184000,444.38444444444445,315.0,11116.0,8,100.0,False,12,-170.4482931527498,5724.185372007734,-152.11962663895912
2025-04-12 17:08:42.032,0 days 01:21:07.070000,0 days 00:00:05.199000,445.69726797061907,315.0,11115.357140114285,8,99.94642834285715,False,12,-170.0,5734.0,-152.0
2025-04-12 17:08:42.232,0 days 01:21:07.270000,0 days 00:00:05.399000,463.20383929155474,315.0,11106.785711542858,8,99.23214262857142,False,12,-162.0,5909.0,-150.0
2025-04-12 17:08:42.297,0 days 01:21:07.335000,0 days 00:00:05.464000,468.88444444444445,315.0,11104.0,8,99.0,False,12,-158.53655762067177,5988.15473346095,-149.3687185841127
2025-04-12 17:08:42.452,0 days 01:21:07.490000,0 days 00:00:05.619000,482.40291624878773,314.44444434249306,11108.444445260056,8,99.0,False,12,-150.0,6189.0,-148.0
2025-04-12 17:08:42.576,0 days 01:21:07.614000,0 days 00:00:05.743000,493.21944444444443,314.0,11112.0,8,99.0,False,12,-145.39725884640777,6302.095553358657,-147.01425314090383
2025-04-12 17:08:42.893,0 days 01:21:07.931000,0 days 00:00:06.060000,520.9573971053359,314.87811632188215,11123.415512184467,8,99.0,False,12,-139.0,6493.0,-145.0
2025-04-12 17:08:42.937,0 days 01:21:07.975000,0 days 00:00:06.104000,524.8069444444444,315.0,11125.0,8,99.0,False,12,-137.89772894562623,6529.406191009544,-144.79162671328538
2025-04-12 17:08:43.092,0 days 01:21:08.130000,0 days 00:00:06.259000,538.3570776630855,314.56944426666666,11103.0416576,8,99.0,False,12,-134.0,6668.0,-144.0
2025-04-12 17:08:43.297,0 days 01:21:08.335000,0 days 00:00:06.464000,556.2069444444444,314.0,11074.0,8,99.0,False,12,-131.20585081530746,6818.341718911078,-142.124851932917
2025-04-12 17:08:43.312,0 days 01:21:08.350000,0 days 00:00:06.479000,557.5073173914991,313.8749994666667,11069.1249792,8,99.0,False,12,-131.0,6830.0,-142.0
2025-04-12 17:08:43.453,0 days 01:21:08.491000,0 days 00:00:06.620000,569.700196365013,312.7,11023.3,8,99.0,False,12,-129.0,6952.0,-141.0
2025-04-12 17:08:43.537,0 days 01:21:08.575000,0 days 00:00:06.704000,577.0069444444443,312.0,10996.0,8,99.0,False,12,-128.43865057052216,7037.646284922275,-140.40212601134334
2025-04-12 17:08:43.753,0 days 01:21:08.791000,0 days 00:00:06.920000,595.977521014964,310.65,10644.325,8,32.175,False,12,-129.0,7264.0,-139.0
2025-04-12 17:08:43.857,0 days 01:21:08.895000,0 days 00:00:07.024000,604.5624999999999,310.0,10475.0,8,0.0,False,12,-129.64348580812796,7340.945077892738,-138.63355865562798
2025-04-12 17:08:44.053,0 days 01:21:09.091000,0 days 00:00:07.220000,619.0939203213366,275.7,10083.0,8,0.0,False,12,-131.0,7455.0,-138.0
2025-04-12 17:08:44.137,0 days 01:21:09.175000,0 days 00:00:07.304000,624.8625,261.0,9915.0,8,0.0,True,8,-131.40190991704407,7511.037285476821,-137.42853320157246
2025-04-12 17:08:44.313,0 days 01:21:09.351000,0 days 00:00:07.480000,636.2847224887539,238.26666666666665,8865.6,8,0.0,True,8,-132.0,7633.0,-136.0
2025-04-12 17:08:44.377,0 days 01:21:09.415000,0 days 00:00:07.544000,640.1958333333332,230.0,8484.0,8,0.0,True,8,-132.2072668828047,7672.595742978685,-135.61095848520415
2025-04-12 17:08:44.513,0 days 01:21:09.551000,0 days 00:00:07.680000,648.041182043909,210.96,8663.52,8,0.0,True,8,-132.0,7753.0,-135.0
2025-04-12 17:08:44.577,0 days 01:21:09.615000,0 days 00:00:07.744000,651.4180555555555,202.0,8748.0,8,0.0,True,8,-131.11824585037945,7793.301674380157,-134.77885278272555
2025-04-12 17:08:44.813,0 days 01:21:09.851000,0 days 00:00:07.980000,661.8697816424964,169.8777777777778,8848.3,8,0.0,True,8,-125.0,7936.0,-134.0
2025-04-12 17:08:44.937,0 days 01:21:09.975000,0 days 00:00:08.104000,666.7180555555555,153.0,8901.0,8,0.0,True,8,-121.96979122100714,7981.922134001039,-133.242405450439
2025-04-12 17:08:45.137,0 days 01:21:10.175000,0 days 00:00:08.304000,674.1624999999999,134.0,9464.0,7,0.0,True,8,-114.10146507073544,8037.961281881223,-132.04299595422907
2025-04-12 17:08:45.153,0 days 01:21:10.191000,0 days 00:00:08.320000,674.7301439394764,132.96,9359.04,7,0.0,True,8,-113.0,8044.0,-132.0
2025-04-12 17:08:45.337,0 days 01:21:10.375000,0 days 00:00:08.504000,680.8847222222221,121.0,8152.0,5,0.0,True,8,-95.98930772951574,8127.422924955958,-132.00932521648082
2025-04-12 17:08:45.393,0 days 01:21:10.431000,0 days 00:00:08.560000,682.5875516165105,117.2,8267.6,5,0.0,True,8,-91.0,8149.0,-132.0
2025-04-12 17:08:45.617,0 days 01:21:10.655000,0 days 00:00:08.784000,688.8180555555555,102.0,8730.0,3,0.0,True,8,-76.27172394183657,8195.03199212521,-131.40301077768618
2025-04-12 17:08:45.753,0 days 01:21:10.791000,0 days 00:00:08.920000,692.5050442775648,97.75,8161.35,3,0.0,True,8,-65.0,8215.0,-131.0
2025-04-12 17:08:45.777,0 days 01:21:10.815000,0 days 00:00:08.944000,693.1291666666666,97.0,8061.0,2,0.0,True,8,-62.47205161610127,8219.200952948031,-130.94771441429157
2025-04-12 17:08:46.053,0 days 01:21:11.091000,0 days 00:00:09.220000,699.5826261622517,86.26666666666667,7356.433333333333,2,0.0,True,8,-25.0,8275.0,-131.0
2025-04-12 17:08:46.137,0 days 01:21:11.175000,0 days 00:00:09.304000,701.4291666666666,83.0,7142.0,2,0.0,True,8,-12.985820953186558,8289.281933082026,-131.44367838656518
2025-04-12 17:08:46.253,0 days 01:21:11.291000,0 days 00:00:09.420000,703.9542585803925,80.51428571428572,6856.557142857143,2,0.0,True,8,5.0,8306.0,-132.0
2025-04-12 17:08:46.353,0 days 01:21:11.391000,0 days 00:00:09.520000,706.0911208420865,78.37142857142857,6610.4857142857145,2,0.0,True,8,23.0,8318.0,-132.0
2025-04-12 17:08:46.417,0 days 01:21:11.455000,0 days 00:00:09.584000,707.4180555555554,77.0,6453.0,2,0.0,True,8,34.020179462488635,8324.80737895552,-132.02732815541182
2025-04-12 17:08:46.653,0 days 01:21:11.691000,0 days 00:00:09.820000,712.0434832095414,72.41111111111111,6136.366666666667,2,0.0,True,8,78.0,8343.0,-133.0
2025-04-12 17:08:46.777,0 days 01:21:11.815000,0 days 00:00:09.944000,714.4180555555554,70.0,5970.0,2,0.0,False,8,113.09282112062073,8346.551264297967,-134.39089195426567
2025-04-12 17:08:46.832,0 days 01:21:11.870000,0 days 00:00:09.999000,715.4755514744166,69.72499968,5928.19995136,2,1.3750016,False,8,127.0,8347.0,-135.0
2025-04-12 17:08:46.977,0 days 01:21:12.015000,0 days 00:00:10.144000,718.2513888888888,69.0,5818.0,2,5.0,False,8,150.70942985468264,8345.304763953263,-136.21157180898152
2025-04-12 17:08:47.132,0 days 01:21:12.170000,0 days 00:00:10.299000,721.133917542345,67.7083328,6089.250112,2,14.0416704,False,8,168.0,8340.0,-137.0
2025-04-12 17:08:47.217,0 days 01:21:12.255000,0 days 00:00:10.384000,722.7180555555555,67.0,6238.0,2,19.0,False,8,179.89252396203253,8336.083315143447,-137.26870618838572
2025-04-12 17:08:47.452,0 days 01:21:12.490000,0 days 00:00:10.619000,727.2185552984687,68.95833386666666,6542.194527288889,2,30.750003200000002,False,8,224.0,8316.0,-138.0
2025-04-12 17:08:47.577,0 days 01:21:12.615000,0 days 00:00:10.744000,729.7180555555555,70.0,6704.0,2,37.0,False,8,256.5793579898918,8294.01197835654,-138.99802174497472
2025-04-12 17:08:47.692,0 days 01:21:12.730000,0 days 00:00:10.859000,732.0968136182631,73.593752,6807.5000576,2,37.0,False,8,285.0,8273.0,-140.0
2025-04-12 17:08:47.737,0 days 01:21:12.775000,0 days 00:00:10.904000,733.0513888888888,75.0,6848.0,2,37.0,False,8,293.95383737284743,8266.152230924226,-140.33387228184023
2025-04-12 17:08:47.937,0 days 01:21:12.975000,0 days 00:00:11.104000,737.4958333333333,80.0,7416.0,2,43.0,False,8,319.5226102387765,8244.677442876193,-141.4259945497829
2025-04-12 17:08:48.112,0 days 01:21:13.150000,0 days 00:00:11.279000,741.7702511943049,85.62500205714286,8006.625216,2,51.7500032,False,8,340.0,8225.0,-142.0
2025-04-12 17:08:48.217,0 days 01:21:13.255000,0 days 00:00:11.384000,744.4180555555555,89.0,8361.0,2,57.0,False,8,355.99653902051296,8209.371836196278,-142.21146359887982
2025-04-12 17:08:48.377,0 days 01:21:13.415000,0 days 00:00:11.544000,748.5069444444443,92.0,8974.0,2,65.0,False,8,384.25524866234116,8180.878682218454,-142.86625591836014
2025-04-12 17:08:48.392,0 days 01:21:13.430000,0 days 00:00:11.559000,748.902291548183,92.60000256,9009.85015296,2,65.22500096,False,8,387.0,8178.0,-143.0
2025-04-12 17:08:48.572,0 days 01:21:13.610000,0 days 00:00:11.739000,753.9128912553037,99.80000256,9440.05015296,2,67.92500096,False,8,421.0,8141.0,-145.0
2025-04-12 17:08:48.577,0 days 01:21:13.615000,0 days 00:00:11.744000,754.0624999999999,100.0,9452.0,2,68.0,False,8,421.9682793494011,8139.92168417318,-145.02848770928523
2025-04-12 17:08:48.772,0 days 01:21:13.810000,0 days 00:00:11.939000,760.3930464774297,110.8333368888889,10313.791949511111,2,73.95833528888889,False,8,461.0,8096.0,-145.0
2025-04-12 17:08:48.937,0 days 01:21:13.975000,0 days 00:00:12.104000,766.0624999999999,120.0,11043.0,2,79.0,False,8,497.21593321857125,8055.949345781792,-145.91620137383825
2025-04-12 17:08:49.112,0 days 01:21:14.150000,0 days 00:00:12.279000,772.0632072372199,123.50000128,10741.1248896,2,79.0,False,8,540.0,8013.0,-147.0
2025-04-12 17:08:49.137,0 days 01:21:14.175000,0 days 00:00:12.304000,772.9513888888888,124.0,10698.0,2,79.0,False,8,546.5608262198233,8007.040583511411,-147.04072950103665
2025-04-12 17:08:49.292,0 days 01:21:14.330000,0 days 00:00:12.459000,778.7121837835789,131.2222235475903,10549.666639445646,2,78.44444434249306,False,8,590.0,7971.0,-147.0
2025-04-12 17:08:49.416,0 days 01:21:14.454000,0 days 00:00:12.583000,783.5688888888888,137.0,10431.0,3,78.0,False,8,628.7160646180424,7943.156762146454,-147.51236005248765
2025-04-12 17:08:49.473,0 days 01:21:14.511000,0 days 00:00:12.640000,785.8587860813966,139.4341615223713,10613.562114177848,3,78.60854038059283,False,8,647.0,7931.0,-148.0
2025-04-12 17:08:49.652,0 days 01:21:14.690000,0 days 00:00:12.819000,793.2808555469767,147.0782941103588,11186.87205827691,3,80.5195735275897,False,8,711.0,7896.0,-150.0
2025-04-12 17:08:49.697,0 days 01:21:14.735000,0 days 00:00:12.864000,795.1991666666665,149.0,11331.0,3,81.0,False,8,733.5704162417845,7887.700058493664,-150.09240777453363
2025-04-12 17:08:49.977,0 days 01:21:15.015000,0 days 00:00:13.144000,807.5658333333332,159.0,10351.0,3,88.0,False,8,904.3079490184583,7846.156922179715,-147.16086121000293
2025-04-12 17:08:49.993,0 days 01:21:15.031000,0 days 00:00:13.160000,808.290144180094,159.56,10366.2,3,88.56,False,8,911.0,7845.0,-147.0
2025-04-12 17:08:50.177,0 days 01:21:15.215000,0 days 00:00:13.344000,816.7880555555554,166.0,10541.0,4,95.0,False,8,954.6656915128657,7842.497035157106,-145.66736525106685
2025-04-12 17:08:50.273,0 days 01:21:15.311000,0 days 00:00:13.440000,821.4197206665575,169.6,10717.4,4,95.96,False,8,977.0,7845.0,-145.0
2025-04-12 17:08:50.577,0 days 01:21:15.615000,0 days 00:00:13.744000,836.8991666666665,181.0,11276.0,4,99.0,False,8,1125.8102462774539,7864.536521036983,-141.34256624955904
2025-04-12 17:08:50.593,0 days 01:21:15.631000,0 days 00:00:13.760000,837.7364986072035,181.62857142857143,11255.314285714287,4,99.0,False,8,1138.0,7867.0,-141.0
2025-04-12 17:08:50.793,0 days 01:21:15.831000,0 days 00:00:13.960000,848.370678734443,189.4857142857143,10996.742857142857,4,99.0,False,8,1305.0,7906.0,-136.0
2025-04-12 17:08:50.857,0 days 01:21:15.895000,0 days 00:00:14.024000,851.8324999999998,192.0,10914.0,4,99.0,False,8,1338.393576582895,7914.239571245256,-134.98201590329785
2025-04-12 17:08:51.093,0 days 01:21:16.131000,0 days 00:00:14.260000,864.8452581222554,197.9,10970.7875,4,99.0,False,8,1401.0,7932.0,-133.0
2025-04-12 17:08:51.177,0 days 01:21:16.215000,0 days 00:00:14.344000,869.6102777777776,200.0,10991.0,5,99.0,False,8,1441.3311958080214,7944.247219041001,-131.67631027339758
2025-04-12 17:08:51.313,0 days 01:21:16.351000,0 days 00:00:14.480000,877.4992180182071,204.3272727272727,11122.054545454546,5,99.30909090909091,False,8,1520.0,7969.0,-129.0
2025-04-12 17:08:51.512,0 days 01:21:16.550000,0 days 00:00:14.679000,889.3907148817937,210.65909294545455,11313.818243490909,5,99.76136378181818,False,8,1631.0,8006.0,-125.0
2025-04-12 17:08:51.617,0 days 01:21:16.655000,0 days 00:00:14.784000,895.7658333333333,214.0,11415.0,5,100.0,False,8,1713.840526231937,8029.2074975020105,-122.50472708611906
2025-04-12 17:08:51.773,0 days 01:21:16.811000,0 days 00:00:14.940000,905.3515862681238,217.54545454545453,11030.318181818182,5,99.64545454545454,False,8,1840.0,8060.0,-119.0
2025-04-12 17:08:52.057,0 days 01:21:17.095000,0 days 00:00:15.224000,923.143611111111,224.0,10330.0,6,99.0,False,8,1958.4637799592288,8071.736159451475,-115.58852117424593
2025-04-12 17:08:52.092,0 days 01:21:17.130000,0 days 00:00:15.259000,925.365551851376,224.7656264,10370.5781992,6,99.0,False,8,1976.0,8072.0,-115.0
2025-04-12 17:08:52.273,0 days 01:21:17.311000,0 days 00:00:15.440000,936.9558309862156,228.725,10580.425,6,99.0,False,8,2091.0,8073.0,-111.0
2025-04-12 17:08:52.377,0 days 01:21:17.415000,0 days 00:00:15.544000,943.6769444444443,231.0,10701.0,6,99.0,False,8,2158.1129118892272,8071.218761185139,-108.79110752425694
2025-04-12 17:08:52.513,0 days 01:21:17.551000,0 days 00:00:15.680000,952.528587137964,233.72,10808.44,6,99.0,False,8,2248.0,8066.0,-106.0
2025-04-12 17:08:52.577,0 days 01:21:17.615000,0 days 00:00:15.744000,956.7324999999998,235.0,10859.0,6,99.0,False,8,2293.9645622328626,8062.547913132043,-104.61412850537933
2025-04-12 17:08:52.693,0 days 01:21:17.731000,0 days 00:00:15.860000,964.428880112523,237.4857142857143,10990.328571428572,6,99.0,False,8,2379.0,8055.0,-102.0
2025-04-12 17:08:52.857,0 days 01:21:17.895000,0 days 00:00:16.024000,975.4769444444444,241.0,11176.0,6,99.0,False,8,2489.170602731187,8042.598298119504,-98.19055882312162
2025-04-12 17:08:52.912,0 days 01:21:17.950000,0 days 00:00:16.079000,979.2252402023007,242.10000128,11220.687552,6,99.0,False,8,2525.0,8038.0,-97.0
2025-04-12 17:08:53.173,0 days 01:21:18.211000,0 days 00:00:16.340000,997.2783767067966,247.32,11432.75,6,99.0,False,8,2701.0,8011.0,-92.0
2025-04-12 17:08:53.257,0 days 01:21:18.295000,0 days 00:00:16.424000,1003.1436111111109,249.0,11501.0,6,99.0,False,12,2767.30034208482,7998.239320003192,-90.2204318683139
2025-04-12 17:08:53.417,0 days 01:21:18.455000,0 days 00:00:16.584000,1014.3880555555553,253.0,11631.0,6,99.0,False,12,2903.920954137032,7969.412306509892,-86.57958307820667
2025-04-12 17:08:53.492,0 days 01:21:18.530000,0 days 00:00:16.659000,1019.7254692164389,254.45833457777778,11396.208132977777,6,99.0,False,12,2963.0,7957.0,-85.0
2025-04-12 17:08:53.777,0 days 01:21:18.815000,0 days 00:00:16.944000,1040.3880555555552,260.0,10504.0,7,99.0,False,12,3148.853267346346,7919.650538334468,-80.01798285136351
2025-04-12 17:08:53.912,0 days 01:21:18.950000,0 days 00:00:17.079000,1050.326366633725,263.3750016,10585.0000384,7,99.0,False,12,3233.0,7903.0,-78.0
2025-04-12 17:08:54.017,0 days 01:21:19.055000,0 days 00:00:17.184000,1058.1213888888888,266.0,10648.0,7,99.0,False,12,3301.678255220888,7889.2677700104505,-76.51940361721412
2025-04-12 17:08:54.212,0 days 01:21:19.250000,0 days 00:00:17.379000,1072.753687146749,268.4375008,10798.312549333334,7,99.0,False,12,3437.0,7862.0,-74.0
2025-04-12 17:08:54.452,0 days 01:21:19.490000,0 days 00:00:17.619000,1090.9643839283594,271.4375008,10983.312549333334,7,99.0,False,12,3614.0,7826.0,-71.0
2025-04-12 17:08:54.497,0 days 01:21:19.535000,0 days 00:00:17.664000,1094.3880555555554,272.0,11018.0,7,99.0,False,12,3646.0464035966743,7819.283611934298,-70.23232635434705
2025-04-12 17:08:54.613,0 days 01:21:19.651000,0 days 00:00:17.780000,1103.22652772345,273.74,11048.74,7,99.0,False,12,3733.0,7801.0,-68.0
2025-04-12 17:08:54.697,0 days 01:21:19.735000,0 days 00:00:17.864000,1109.6658333333332,275.0,11071.0,7,99.0,False,12,3810.9714805576305,7785.062586520937,-66.38502214072271
2025-04-12 17:08:54.893,0 days 01:21:19.931000,0 days 00:00:18.060000,1124.8877239918297,277.94,11190.07,7,99.0,False,12,4006.0,7746.0,-63.0
2025-04-12 17:08:55.097,0 days 01:21:20.135000,0 days 00:00:18.264000,1140.8880555555554,281.0,11314.0,7,99.0,False,12,4131.071442119272,7721.111486653828,-60.80427944172914
2025-04-12 17:08:55.252,0 days 01:21:20.290000,0 days 00:00:18.419000,1153.071109734153,282.9375008,11380.8437776,7,99.0,False,12,4221.0,7703.0,-59.0
2025-04-12 17:08:55.257,0 days 01:21:20.295000,0 days 00:00:18.424000,1153.4658333333332,283.0,11383.0,7,99.0,False,12,4224.428186918091,7702.303620423096,-58.927524937964456
2025-04-12 17:08:55.457,0 days 01:21:20.495000,0 days 00:00:18.624000,1169.354722222222,286.0,11383.0,7,99.0,False,12,4381.191275962853,7670.372835802841,-55.540376115980074
2025-04-12 17:08:55.492,0 days 01:21:20.530000,0 days 00:00:18.659000,1172.147815960824,286.35000064,11399.80003072,7,99.0,False,12,4408.0,7665.0,-55.0
2025-04-12 17:08:55.657,0 days 01:21:20.695000,0 days 00:00:18.824000,1185.3547222222223,288.0,11479.0,7,99.0,False,12,4523.545575519491,7642.425822715027,-52.94121431642947
2025-04-12 17:08:55.772,0 days 01:21:20.810000,0 days 00:00:18.939000,1194.5999430063935,288.9583338666667,11566.6875488,7,99.0,False,12,4627.0,7622.0,-51.0
2025-04-12 17:08:55.897,0 days 01:21:20.935000,0 days 00:00:19.064000,1204.6880555555556,290.0,11662.0,7,99.0,False,12,4782.304382263196,7590.665718445443,-47.77204322012922
2025-04-12 17:08:55.973,0 days 01:21:21.011000,0 days 00:00:19.140000,1210.8420637678373,290.95,11673.4,7,99.0,False,12,4865.0,7574.0,-46.0
2025-04-12 17:08:56.057,0 days 01:21:21.095000,0 days 00:00:19.224000,1217.6658333333335,292.0,11686.0,7,99.0,False,12,4925.550294990666,7561.984108275308,-44.6740229878865
2025-04-12 17:08:56.253,0 days 01:21:21.291000,0 days 00:00:19.420000,1233.6942410261072,293.8375,11045.325,7,99.0,False,12,5009.0,7546.0,-43.0
2025-04-12 17:08:56.377,0 days 01:21:21.415000,0 days 00:00:19.544000,1243.8880555555556,295.0,10640.0,7,99.0,False,12,5101.737399380906,7527.687095796142,-41.57160399437397
2025-04-12 17:08:56.493,0 days 01:21:21.531000,0 days 00:00:19.660000,1253.449806093756,296.16,10564.02,7,99.0,False,12,5202.0,7508.0,-40.0
2025-04-12 17:08:56.577,0 days 01:21:21.615000,0 days 00:00:19.744000,1260.3880555555556,297.0,10509.0,8,99.0,False,12,5271.797075544717,7494.579038454892,-38.78013507992351
2025-04-12 17:08:56.692,0 days 01:21:21.730000,0 days 00:00:19.859000,1269.9049437279693,297.8214290285714,10515.982146742857,8,99.0,False,12,5365.0,7477.0,-37.0
2025-04-12 17:08:56.857,0 days 01:21:21.895000,0 days 00:00:20.024000,1283.6436111111113,299.0,10526.0,8,99.0,False,12,5498.059852978343,7452.382835623898,-34.26473364407151
2025-04-12 17:08:56.873,0 days 01:21:21.911000,0 days 00:00:20.040000,1284.9850061535817,299.10322580645163,10528.683870967741,8,97.72258064516129,False,12,5511.0,7450.0,-34.0
2025-04-12 17:08:58.097,0 days 01:21:23.135000,0 days 00:00:21.264000,1389.3880555555556,307.0,10734.0,8,0.0,False,8,6515.526607480337,7265.298336923507,-14.681016827068138
2025-04-12 17:08:58.133,0 days 01:21:23.171000,0 days 00:00:21.300000,1392.326012454148,303.4,10550.94,8,0.0,False,8,6544.0,7260.0,-14.0
2025-04-12 17:08:58.293,0 days 01:21:23.331000,0 days 00:00:21.460000,1405.0301960493182,287.4,9737.34,8,0.0,False,8,6668.0,7237.0,-11.0
2025-04-12 17:08:58.297,0 days 01:21:23.335000,0 days 00:00:21.464000,1405.3325,287.0,9717.0,8,0.0,True,8,6670.974170685599,7236.458168811203,-10.934261829319988
